0.051631094,0.453711699,0.310158461,1
0.050587153,0.399240994,0.316204186,2
0.064103019,0.440341577,0.268393395,3
0.052328847,0.237300507,0.154782393,4
0.04889838,0.12368371,0.023336598,5
0.075239666,0.032882209,0.041117815,6
0.059981297,0.045855514,0.037891739,7
0.068865982,0.060472894,0.064300306,8
0.06784392,0.06088703,0.047271277,9
0.075456288,0.069370195,0.063592673,10
0.086007283,0.075531267,0.057672186,11
0.095304241,0.071831242,0.068318277,12
0.101300656,0.08524908,0.06176717,13
0.091865925,0.07624086,0.078866443,14
0.102350167,0.089383968,0.105865661,15
0.112815715,0.095811253,0.085274381,16
0.102064663,0.102554791,0.101692638,17
0.121512978,0.104064663,0.104790867,18
0.115372524,0.117231883,0.105488607,19
0.118321812,0.132825592,0.116641602,20
0.137517083,0.115049322,0.128624944,21
0.13347804,0.144513519,0.138738748,22
0.155549523,0.143840955,0.137937947,23
0.160230275,0.148630571,0.128491855,24
0.166990779,0.151078268,0.145950309,25
0.164284441,0.151314759,0.162827645,26
0.18040632,0.133874175,0.157959007,27
0.17362529,0.152325305,0.1467249,28
0.187038805,0.178431477,0.167800643,29
0.1838679,0.184750133,0.169710146,30
0.183280986,0.176596042,0.179714666,31
0.198434113,0.187624644,0.163597375,32
0.20002748,0.204221101,0.186765369,33
0.208053056,0.203246143,0.176466224,34
0.209337263,0.210247512,0.198978726,35
0.219946567,0.207700465,0.20351052,36
0.217110235,0.211865437,0.213526489,37
0.235431816,0.212869453,0.210300075,38
0.230438095,0.226696498,0.223643348,39
0.229179146,0.228152195,0.222738827,40
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,1,50,0.18557757847271109,0.11108622535667009,0.98969622220855746,0.99224698816701107,2018-05-24 21:35:22.821000,2018-05-24 21:48:48.050000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,1,50,0.18503899683018818,0.12147534220831124,0.99035849235271256,0.99282482085366408,2018-05-24 21:35:22.821000,2018-05-24 21:49:59.701000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,1,50,0.16180272787398128,0.12862190199969253,0.9896937610730111,0.99203868256424244,2018-05-24 21:35:22.821000,2018-05-24 21:51:15.610000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,1,50,0.15401916917333408,0.14335956888350462,0.98804046218150066,0.99000188218632046,2018-05-24 21:35:22.821000,2018-05-24 21:52:30.270000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,1,50,0.18552906066833613,0.15184141274961976,0.98770785683108409,0.99046431753329323,2018-05-24 21:35:22.821000,2018-05-24 21:53:48.887000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,1,50,0.1608215205409193,0.14898409429684892,0.98662794138410914,0.98825416461214,2018-05-24 21:35:22.821000,2018-05-24 21:55:09.620000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,1,50,0.17271826099216187,0.15162666300897132,0.98689226865976887,0.98865687526678325,2018-05-24 21:35:22.821000,2018-05-24 21:56:32.102000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,1,50,0.16236834163231723,0.16445234020344052,0.98914778311335427,0.99134414150519812,2018-05-24 21:35:22.821000,2018-05-24 21:57:55.312000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,19,38,1,50,0.17459923148199169,0.16532423817088368,0.98859907122289026,0.99127275010696958,2018-05-24 21:35:22.821000,2018-05-24 21:59:25.103000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,20,40,1,50,0.16085221992126381,0.16681472309282125,0.98898444708452438,0.99036159541324853,2018-05-24 21:35:22.821000,2018-05-24 22:00:51.723000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,21,42,1,50,0.18476611379078117,0.20098953890174517,0.9884596112212517,0.99185970041072513,2018-05-24 21:35:22.821000,2018-05-24 22:02:21.384000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,22,44,1,50,0.15173052666608705,0.18189305167873587,0.9874455681025337,0.98975094814142628,2018-05-24 21:35:22.821000,2018-05-24 22:03:47.741000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,23,46,1,50,0.16090818468525458,0.20460639850922338,0.98673994877192528,0.98816774929223461,2018-05-24 21:35:22.821000,2018-05-24 22:05:07.425000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,24,48,1,50,0.21964786635040195,0.20496642302860071,0.98561477173934953,0.98766329011864218,2018-05-24 21:35:22.821000,2018-05-24 22:06:30.351000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,25,50,1,50,0.1996053246494639,0.21882864989317735,0.98478647340475756,0.98723594260851255,2018-05-24 21:35:22.821000,2018-05-24 22:07:50.236000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,26,52,1,50,0.22428193069888444,0.21806961894040797,0.98587257343842316,0.98732318153303977,2018-05-24 21:35:22.821000,2018-05-24 22:09:10.539000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,27,54,1,50,0.19860615438678569,0.22069668678435278,0.98582346323178738,0.98661168208207162,2018-05-24 21:35:22.821000,2018-05-24 22:10:33.895000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,28,56,1,50,0.19620090854238645,0.24751928606266596,0.9843947624699686,0.98544467982252681,2018-05-24 21:35:22.821000,2018-05-24 22:11:59.485000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,29,58,1,50,0.20287216987234652,0.22775828804980644,0.98211712485409952,0.98443439233296015,2018-05-24 21:35:22.821000,2018-05-24 22:13:20.159000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,30,60,1,50,0.21561151610853235,0.20821430941237526,0.98206219628696867,0.98441826030671709,2018-05-24 21:35:22.821000,2018-05-24 22:14:38.548000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,31,62,1,50,0.18935587593024844,0.22989519391711336,0.98497782673090817,0.98778077431379852,2018-05-24 21:35:22.821000,2018-05-24 22:15:57.257000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,32,64,1,50,0.20363300690462655,0.24806024070360136,0.98183160588384233,0.9846430969411395,2018-05-24 21:35:22.821000,2018-05-24 22:17:23.574000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,33,66,1,50,0.21039874111489762,0.21242448933402791,0.98414904174514639,0.98708611285708603,2018-05-24 21:35:22.821000,2018-05-24 22:18:49.987000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,34,68,1,50,0.20248075136657961,0.26043013128277803,0.98098823381330824,0.98372865317433134,2018-05-24 21:35:22.821000,2018-05-24 22:20:09.389000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,35,70,1,50,0.23852663907955513,0.25309617949235547,0.98080836679756001,0.9841885688768276,2018-05-24 21:35:22.821000,2018-05-24 22:21:30.011000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,36,72,1,50,0.25313462312363355,0.27954871554703109,0.98031762403922418,0.98408829951750609,2018-05-24 21:35:22.821000,2018-05-24 22:22:50.428000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,37,74,1,50,0.22201749277823182,0.28798515118488999,0.97827247630917036,0.98077464337806242,2018-05-24 21:35:22.821000,2018-05-24 22:24:09.725000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,38,76,1,50,0.22944167045067682,0.27135189721554559,0.97761409773765462,0.98134600342400913,2018-05-24 21:35:22.821000,2018-05-24 23:56:52.577000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,39,78,1,50,0.24798369471132914,0.27647543447613432,0.97807018415130587,0.97958411766275932,2018-05-24 21:35:22.821000,2018-05-24 23:58:12.509000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,40,80,1,50,0.26295873834732902,0.26793275496540847,0.97718631866789474,0.980177585387357,2018-05-24 21:35:22.821000,2018-05-24 23:59:19.823000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,1,2,2,50,0.12819953108577892,0.35631376829169698,0.99649999999999983,0.99659999999999993,2018-05-25 14:54:16.972000,2018-05-25 14:55:59.530000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,2,4,2,50,0.11279076848130556,0.36514826455421617,0.99480000000000002,0.99515000000000009,2018-05-25 14:54:16.972000,2018-05-25 14:57:11.909000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,3,6,2,50,0.1001999229848678,0.35217232780270408,0.9956181031433875,0.99618824379346138,2018-05-25 14:54:16.972000,2018-05-25 14:58:24.222000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,4,8,2,50,0.099395173782709109,0.15363979858447646,0.99649278789917106,0.99730190910417726,2018-05-25 14:54:16.972000,2018-05-25 14:59:35.973000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,5,10,2,50,0.078668445306815452,0.034797392292425525,0.99596678506183756,0.99751775029792022,2018-05-25 14:54:16.972000,2018-05-25 15:00:47.282000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,2,50,0.093649172129706665,0.073923049303035532,0.99478973370346468,0.99672990188825172,2018-05-25 14:54:16.972000,2018-05-25 15:01:59.644000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.1082821503255457,0.048609402230569587,0.99458419046826485,0.99660228161678721,2018-05-25 14:54:16.972000,2018-05-25 15:03:18.429000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.090204783774673059,0.04993281038576862,0.99550322555482718,0.99738346282003099,2018-05-25 14:54:16.972000,2018-05-25 15:04:31.286000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.074897096697163351,0.063632071280655567,0.99567706801090505,0.99759135969640322,2018-05-25 14:54:16.972000,2018-05-25 15:05:44.896000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.10164075185051683,0.056626951825696124,0.99464885229443656,0.99692079631640751,2018-05-25 14:54:16.972000,2018-05-25 15:06:59.553000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.088668890201158229,0.065022324571415727,0.996004435895536,0.99730381712939686,2018-05-25 14:54:16.972000,2018-05-25 15:08:11.141000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.098529860543890901,0.07734485424701712,0.99497037601080829,0.99705081105860194,2018-05-25 14:54:16.972000,2018-05-25 15:09:23.558000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.1015846293669197,0.084522837634120954,0.99462405350401606,0.99661435371023599,2018-05-25 14:54:16.972000,2018-05-25 15:10:36.406000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.10860580152210039,0.086421937559908513,0.99480977503419332,0.99641603976370585,2018-05-25 14:54:16.972000,2018-05-25 15:11:50.706000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.12483154142301864,0.10404258339600372,0.99390737909042137,0.99650526783106197,2018-05-25 14:54:16.972000,2018-05-25 15:13:05.861000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.13878876492829423,0.11066451218819603,0.99396310538994148,0.99657725032907896,2018-05-25 14:54:16.972000,2018-05-25 15:14:21.962000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.12817164575620427,0.096435542390313184,0.99476723310865511,0.99598376361046737,2018-05-25 14:54:16.972000,2018-05-25 15:15:37.743000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.13047952589986431,0.11262342410316648,0.99387805136185925,0.99543167141429711,2018-05-25 14:54:16.972000,2018-05-25 15:16:55.284000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,19,38,2,50,0.1313086597840189,0.10744714317736341,0.99414236405222689,0.9955997485753928,2018-05-25 14:54:16.972000,2018-05-25 15:18:12.527000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,20,40,2,50,0.13672507708305889,0.12678204174850327,0.99327068718317135,0.99448019240675589,2018-05-25 14:54:16.972000,2018-05-25 15:19:30.233000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,21,42,2,50,0.14629816225979658,0.14210626936573836,0.99334517071394635,0.9954498511056048,2018-05-25 14:54:16.972000,2018-05-25 15:20:53.315000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,22,44,2,50,0.12457069496609723,0.13410996295631855,0.99406266522595443,0.99471780240432839,2018-05-25 14:54:16.972000,2018-05-25 15:22:13.324000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,23,46,2,50,0.16035601867876456,0.15255880797657836,0.99348566516641568,0.99524560644118287,2018-05-25 14:54:16.972000,2018-05-25 15:23:32.028000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,24,48,2,50,0.17086741903408437,0.16893738141808604,0.99253802877860697,0.99377276903342326,2018-05-25 14:54:16.972000,2018-05-25 15:24:52.660000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,25,50,2,50,0.15905063908652803,0.13117171197304595,0.99411674541826378,0.99381525941264726,2018-05-25 14:54:16.972000,2018-05-25 15:26:12.582000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,26,52,2,50,0.16550011086573629,0.15375506616224172,0.99336766574629887,0.99416971977644797,2018-05-25 14:54:16.972000,2018-05-25 15:27:33.776000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,27,54,2,50,0.17378961116925695,0.16175989477820685,0.993767147019884,0.99379886056862232,2018-05-25 14:54:16.972000,2018-05-25 15:28:54.842000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,28,56,2,50,0.16886319926812685,0.15139217794177995,0.99329150181862536,0.9944069382129751,2018-05-25 14:54:16.972000,2018-05-25 15:30:15.499000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,29,58,2,50,0.17685253650251526,0.16754351819774888,0.99346332967707052,0.99358205918739484,2018-05-25 14:54:16.972000,2018-05-25 15:31:36.625000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,30,60,2,50,0.17500263337874453,0.18886505394092282,0.99343391221660649,0.99367634885513245,2018-05-25 14:54:16.972000,2018-05-25 15:33:04.103000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,31,62,2,50,0.19099572706073523,0.19239308483080322,0.99336700742431672,0.99345051572484699,2018-05-25 14:54:16.972000,2018-05-25 15:34:24.946000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,32,64,2,50,0.17122630115189724,0.1973099745648722,0.9927342959189781,0.99390918463461519,2018-05-25 14:54:16.972000,2018-05-25 15:35:47.323000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,33,66,2,50,0.20533079583789843,0.19364203002205602,0.99260552770423371,0.9933053568615664,2018-05-25 14:54:16.972000,2018-05-25 15:37:10.530000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,34,68,2,50,0.19767487589605245,0.20580945311379914,0.99268456262058891,0.99338993780014173,2018-05-25 14:54:16.972000,2018-05-25 15:38:33.668000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,35,70,2,50,0.20961331278464548,0.22433268326905326,0.99229309925053233,0.99322675908215463,2018-05-25 14:54:16.972000,2018-05-25 15:39:56.285000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,36,72,2,50,0.23192618226805467,0.22102191362295534,0.99240336788442052,0.99339052138583683,2018-05-25 14:54:16.972000,2018-05-25 15:41:19.288000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,37,74,2,50,0.2067941736935682,0.20722804298746875,0.99279060653224138,0.99295280892335813,2018-05-25 14:54:16.972000,2018-05-25 15:42:43.350000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,38,76,2,50,0.22750680834039816,0.21157632140813928,0.99217015767357297,0.99291540823284008,2018-05-25 14:54:16.972000,2018-05-25 15:44:07.253000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,39,78,2,50,0.22246238028437088,0.21381341613498259,0.99243279330676637,0.99261170435732637,2018-05-25 14:54:16.972000,2018-05-25 15:45:46.241000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,40,80,2,50,0.22389626965943812,0.21812836952350018,0.99219431443481798,0.99216041506901187,2018-05-25 14:54:16.972000,2018-05-25 15:47:17.131000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,2,50,0.20593251309538307,0.40371482519186264,0.99120000000000008,0.99130000000000007,2018-05-26 12:03:32.530000,2018-05-26 12:05:20.901000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,2,50,0.17618088110112334,0.38128489189271347,0.9921500000000002,0.99245000000000017,2018-05-26 12:03:32.530000,2018-05-26 12:06:34.038000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,2,50,0.11724326958216594,0.51822485578795352,0.99373754054309205,0.99413166243982276,2018-05-26 12:03:32.530000,2018-05-26 12:07:51.042000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,2,50,0.1473962527623553,0.37415318635493666,0.98023715133016565,0.98103372708408787,2018-05-26 12:03:32.530000,2018-05-26 12:09:07.072000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,2,50,0.1315223153860727,0.30371328429866706,0.99312728160691643,0.99405042184479553,2018-05-26 12:03:32.530000,2018-05-26 12:10:23.567000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,2,50,0.18619343802407243,0.13841535774912683,0.99103729407719521,0.99219834501057969,2018-05-26 12:03:32.530000,2018-05-26 12:11:39.930000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,7,14,2,50,0.13110809522199007,0.076136353334233117,0.9910588796301727,0.99265975371651771,2018-05-26 12:03:32.530000,2018-05-26 12:13:04.601000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,8,16,2,50,0.15849609138135715,0.06229584990568704,0.99285354983342344,0.99427607746950231,2018-05-26 12:03:32.530000,2018-05-26 12:14:25.326000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,9,18,2,50,0.17292922194009613,0.073543374348460408,0.99161559261245746,0.99414576879229588,2018-05-26 12:03:32.530000,2018-05-26 12:15:43.357000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,10,20,2,50,0.16023486359948022,0.093538536106330922,0.99072381122745745,0.99292122723049547,2018-05-26 12:03:32.530000,2018-05-26 12:17:01.564000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,11,22,2,50,0.15220643446184673,0.11389146123215606,0.9906269141489501,0.99290728159033625,2018-05-26 12:03:32.530000,2018-05-26 12:18:32.189000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,12,24,2,50,0.12748052551033973,0.11122580318310545,0.99206561479213351,0.99441117804287882,2018-05-26 12:03:32.530000,2018-05-26 12:19:51.478000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,13,26,2,50,0.1378512343945108,0.11126159467889193,0.99100637819487647,0.9938712373375036,2018-05-26 12:03:32.530000,2018-05-26 12:21:12.223000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,14,28,2,50,0.15021750883644241,0.14156440262004935,0.98826590794900471,0.99031550877248109,2018-05-26 12:03:32.530000,2018-05-26 12:22:34.472000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,15,30,2,50,0.15898583410832287,0.12152283343922102,0.98944850094989201,0.99231541541755008,2018-05-26 12:03:32.530000,2018-05-26 12:23:55.103000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,16,32,2,50,0.15665000712075,0.12380140207935879,0.9905424599742062,0.99346371738035111,2018-05-26 12:03:32.530000,2018-05-26 12:25:16.112000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,17,34,2,50,0.16062190523866793,0.1306656071856048,0.98967181525534509,0.99332435867756919,2018-05-26 12:03:32.530000,2018-05-26 12:26:38.635000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,18,36,2,50,0.18462417118348939,0.16236075612123479,0.99046361114554082,0.99277569041995428,2018-05-26 12:03:32.530000,2018-05-26 12:28:00.340000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,19,38,2,50,0.18607139403728171,0.1569757003776257,0.98953557768417855,0.99213882563378353,2018-05-26 12:03:32.530000,2018-05-26 12:29:24.078000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,20,40,2,50,0.16065280959693501,0.16815545470774854,0.98875571573672205,0.99003417489928158,2018-05-26 12:03:32.530000,2018-05-26 12:30:46.166000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,21,42,2,50,0.16343322465471011,0.16944848404908336,0.9891417346988739,0.99155101396151457,2018-05-26 12:03:32.530000,2018-05-26 12:32:10.387000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,22,44,2,50,0.1866200203964182,0.17529471439803179,0.98942192408014562,0.99121488548441083,2018-05-26 12:03:32.530000,2018-05-26 12:33:45.692000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,23,46,2,50,0.16181192863571844,0.18666881425570839,0.98907333641492234,0.99118504835744614,2018-05-26 12:03:32.530000,2018-05-26 12:35:10.749000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,24,48,2,50,0.19736326906383933,0.18967655819465384,0.98717594483362636,0.98792630236522194,2018-05-26 12:03:32.530000,2018-05-26 12:36:35.174000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,25,50,2,50,0.2075477436091254,0.20868597279647072,0.98770501128428934,0.98999476305466416,2018-05-26 12:03:32.530000,2018-05-26 12:38:01.870000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,26,52,2,50,0.17920986378119316,0.19881289877458916,0.98545154138238256,0.98663509126463644,2018-05-26 12:03:32.530000,2018-05-26 12:39:28.145000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,27,54,2,50,0.1724834288362127,0.21575525980864607,0.98671683755988882,0.98845464277774986,2018-05-26 12:03:32.530000,2018-05-26 12:40:53.558000
